bgt_type,polygon,x_min,y_max,x_max,y_min
parkeervlak,"[[119663.313, 485101.861], [119663.3013096, 485101.8528942], [119663.2903597, 485101.843813], [119663.2802315, 485101.8338236], [119663.271, 485101.823], [119663.2625142, 485101.8110844], [119663.2551155, 485101.7984649], [119663.2488619, 485101.7852405], [119663.2438025, 485101.7715149], [119663.2399768, 485101.7573956], [119663.2374148, 485101.7429932], [119663.2361367, 485101.7284207], [119663.2361525, 485101.7137923], [119663.237462, 485101.6992226], [119663.2400549, 485101.6848258], [119663.243911, 485101.6707147], [119663.249, 485101.657], [119663.817, 485100.195], [119663.8251247, 485100.1702583], [119663.8310117, 485100.1448909], [119663.8346142, 485100.1190998], [119663.8359034, 485100.0930902], [119663.8348692, 485100.0670692], [119663.8315198, 485100.041244], [119663.8258817, 485100.0158201], [119663.818, 485099.991], [119663.8077772, 485099.9666427], [119663.795394, 485099.9433094], [119663.7809519, 485099.9211913], [119663.7645693, 485099.9004695], [119663.7463802, 485099.8813138], [119663.7265337, 485099.863881], [119663.7051924, 485099.848314], [119663.6825311, 485099.8347402], [119663.6587353, 485099.8232709], [119663.634, 485099.814], [119644.832, 485092.611], [119636.704, 485089.507], [119629.917, 485086.917], [119611.674, 485079.955], [119571.963, 485064.801], [119551.633, 485057.058], [119522.945, 485046.092], [119507.639, 485040.233], [119500.21, 485037.404], [119500.184043, 485037.3939129], [119500.1573235, 485037.386065], [119500.1300345, 485037.380513], [119500.1023727, 485037.3772969], [119500.0745378, 485037.3764398], [119500.0467306, 485037.3779481], [119500.0191516, 485037.3818108], [119499.992, 485037.388], [119499.9652974, 485037.396535], [119499.9394215, 485037.4073201], [119499.9145616, 485037.4202762], [119499.8908993, 485037.4353087], [119499.8686078, 485037.4523077], [119499.84785, 485037.4711488], [119499.8287776, 485037.4916944], [119499.8115301, 485037.5137942], [119499.7962336, 485037.5372867], [119499.783, 485037.562], [119499.096, 485039.209], [119629.178, 485088.838], [119663.313, 485101.861]]",119499.096,485101.861,119663.8359034,485037.3764398
parkeervlak,"[[119626.723, 485095.195], [119507.933, 485049.843], [119507.9472923, 485049.8539293], [119507.9605472, 485049.8660959], [119507.972658, 485049.8794018], [119507.983527, 485049.89374], [119507.9930669, 485049.9089948], [119508.0012007, 485049.9250435], [119508.007863, 485049.9417568], [119508.013, 485049.959], [119508.0166861, 485049.9773846], [119508.0186386, 485049.9960331], [119508.0188403, 485050.0147825], [119508.0172896, 485050.0334688], [119508.0139999, 485050.0519284], [119508.009, 485050.07], [119507.569, 485051.523], [119507.5519604, 485051.5543377], [119507.5379332, 485051.5871346], [119507.5270419, 485051.621102], [119507.5193825, 485051.6559407], [119507.5150224, 485051.6913439], [119507.514, 485051.727], [119507.516178, 485051.7612755], [119507.5214407, 485051.7952144], [119507.5297451, 485051.8285399], [119507.5410235, 485051.8609799], [119507.5551837, 485051.8922694], [119507.5721103, 485051.9221533], [119507.5916649, 485051.9503874], [119507.6136881, 485051.9767413], [119507.638, 485052.001], [119516.647, 485055.412], [119532.852, 485061.612], [119544.68, 485066.118], [119604.575, 485088.965], [119610.302, 485091.165], [119610.568, 485090.57], [119611.315, 485090.849], [119611.087, 485091.474], [119625.944, 485097.138], [119637.918, 485101.704], [119652.681, 485107.293], [119660.372, 485110.267], [119671.055, 485114.308], [119671.0780104, 485114.3214092], [119671.1021319, 485114.332698], [119671.1271697, 485114.3417752], [119671.1529214, 485114.3485674], [119671.179179, 485114.3530198], [119671.2057303, 485114.3550963], [119671.2323609, 485114.3547803], [119671.2588555, 485114.3520742], [119671.285, 485114.347], [119671.3093065, 485114.3400278], [119671.33293, 485114.3310084], [119671.3556984, 485114.3200076], [119671.3774459, 485114.3071055], [119671.3980141, 485114.2923959], [119671.4172531, 485114.2759862], [119671.4350228, 485114.2579958], [119671.4511938, 485114.2385557], [119671.4656483, 485114.2178075], [119671.4782811, 485114.1959025], [119671.489, 485114.173], [119672.053, 485112.705], [119672.0585867, 485112.690117], [119672.0654091, 485112.6757583], [119672.0734185, 485112.6620264], [119672.0825578, 485112.6490191], [119672.0927618, 485112.6368292], [119672.1039578, 485112.6255436], [119672.116066, 485112.6152427], [119672.129, 485112.606], [119672.1423121, 485112.5980733], [119672.1562309, 485112.5912679], [119672.1706621, 485112.5856301], [119672.185508, 485112.5811979], [119672.200668, 485112.5780015], [119672.2160396, 485112.5760623], [119672.2315185, 485112.5753937], [119672.247, 485112.576], [119626.723, 485095.195]]",119507.514,485114.3550963,119672.247,485049.843
fietspad,"[[119758.808, 485125.64], [119758.8080154, 485125.5844266], [119758.8120223, 485125.5289978], [119758.82, 485125.474], [119758.8318545, 485125.4199225], [119758.847548, 485125.3668317], [119758.867, 485125.315], [119759.69, 485123.452], [119769.79, 485099.536], [119775.98, 485084.922], [119777.005, 485082.508], [119778.498, 485079.02], [119780.012, 485075.429], [119780.041, 485075.367], [119783.41, 485067.366], [119785.708, 485062.574], [119786.935, 485059.788], [119788.22, 485056.92], [119788.5578696, 485056.0750497], [119788.8905405, 485055.228039], [119789.218, 485054.379], [119789.54024, 485053.5279535], [119789.857244, 485052.6749427], [119790.169, 485051.82], [119790.4954019, 485050.9057956], [119790.8157399, 485049.9894489], [119791.13, 485049.071], [119791.4381072, 485048.1506738], [119791.7401116, 485047.228327], [119792.036, 485046.304], [119790.44, 485045.586], [119790.1709174, 485046.4344714], [119789.8962467, 485047.2811503], [119789.616, 485048.126], [119789.330213, 485048.9689145], [119789.0388755, 485049.8099267], [119788.742, 485050.649], [119788.3750134, 485051.6632926], [119788.0000055, 485052.6746471], [119787.617, 485053.683], [119787.2259439, 485054.6884834], [119786.8269356, 485055.6908377], [119786.42, 485056.69], [119784.016, 485061.848], [119781.688, 485066.706], [119777.391, 485076.911], [119772.842, 485087.538], [119763.406, 485109.776], [119757.993, 485122.566], [119757.164, 485124.525], [119756.962, 485125.002], [119758.808, 485125.64]]",119756.962,485125.64,119792.036,485045.586
fietspad,"[[119840.765, 485192.004], [119826.795, 485186.055], [119822.269, 485184.141], [119821.5332112, 485183.834071], [119820.7858185, 485183.5565918], [119820.028, 485183.309], [119819.1905568, 485183.0733801], [119818.3436935, 485182.8742555], [119817.489, 485182.712], [119816.254, 485182.456], [119814.8423069, 485182.1047546], [119813.4368362, 485181.7293846], [119812.038, 485181.33], [119810.4517032, 485180.8454827], [119808.8751695, 485180.3300838], [119807.309, 485179.784], [119805.3124991, 485178.9832992], [119803.3217982, 485178.1682852], [119801.337, 485177.339], [119799.0440549, 485176.3600233], [119796.7593355, 485175.3620003], [119794.483, 485174.345], [119790.6522268, 485172.6872239], [119786.8469373, 485170.97176], [119783.068, 485169.199], [119779.1849076, 485167.3040049], [119775.3319267, 485165.3485122], [119771.51, 485163.333], [119770.41871, 485162.7327977], [119769.3280429, 485162.1314642], [119768.238, 485161.529], [119767.2504851, 485160.9819278], [119766.2634848, 485160.4339276], [119765.277, 485159.885], [119764.334, 485161.592], [119764.8922773, 485161.915856], [119765.4502775, 485162.2401895], [119766.008, 485162.565], [119766.5652784, 485162.8901904], [119767.1222785, 485163.2158571], [119767.679, 485163.542], [119771.2180212, 485165.4033131], [119774.7714263, 485167.2370168], [119778.339, 485169.043], [119784.8639185, 485172.2565981], [119791.433691, 485175.3774734], [119798.047, 485178.405], [119801.5968921, 485179.975254], [119805.1982898, 485181.4234827], [119808.847, 485182.748], [119811.5389337, 485183.6361851], [119814.252162, 485184.4570217], [119816.985, 485185.21], [119817.5843882, 485185.3212778], [119818.1790188, 485185.4556784], [119818.768, 485185.613], [119819.2897353, 485185.7730841], [119819.8056086, 485185.9511554], [119820.315, 485186.147], [119826.417, 485188.619], [119829.487, 485189.863], [119834.809, 485192.02], [119838.134, 485193.367], [119839.882, 485194.076], [119840.706, 485192.142], [119840.765, 485192.004]]",119764.334,485194.076,119840.765,485159.885
fietspad,"[[119746.124, 485126.19], [119745.5974701, 485125.9415665], [119745.0697997, 485125.6955648], [119744.541, 485125.452], [119743.7501045, 485125.0932098], [119742.9567587, 485124.7398709], [119742.161, 485124.392], [119740.5007769, 485123.6871264], [119738.8347383, 485122.9961104], [119737.163, 485122.319], [119736.8352126, 485122.1881319], [119736.5072124, 485122.0577985], [119736.179, 485121.928], [119735.937, 485123.937], [119739.731, 485125.506], [119743.676, 485127.234], [119745.259, 485128.009], [119746.124, 485126.19]]",119735.937,485128.009,119746.124,485121.928
fietspad,"[[119922.815, 485211.685], [119913.387, 485207.685], [119913.042, 485207.538], [119905.561, 485204.331], [119902.219, 485202.883], [119896.976, 485200.648], [119893.654, 485199.232], [119884.738, 485195.431], [119884.206, 485195.204], [119880.909, 485193.798], [119874.503, 485191.068], [119871.196, 485189.658], [119863.155, 485186.231], [119862.308, 485185.871], [119858.996, 485184.466], [119851.766, 485181.397], [119850.11, 485180.694], [119848.449, 485179.986], [119846.278, 485179.061], [119843.174, 485177.739], [119840.12, 485176.447], [119836.818, 485175.05], [119833.058, 485173.469], [119831.505, 485172.806], [119828.202, 485171.397], [119825.683, 485170.322], [119820.984, 485168.317], [119814.606, 485165.595], [119811.294, 485164.182], [119805.731, 485161.808], [119801.041, 485159.807], [119792.402, 485156.12], [119789.122, 485154.694], [119787.6080201, 485153.9849447], [119786.1013019, 485153.2605865], [119784.602, 485152.521], [119783.5827399, 485152.0073631], [119782.567057, 485151.4866881], [119781.555, 485150.959], [119781.3719539, 485150.8650449], [119781.1925374, 485150.7643316], [119781.017, 485150.657], [119780.8469693, 485150.5441552], [119780.6812271, 485150.4251009], [119780.52, 485150.3], [119777.48, 485147.868], [119774.028, 485145.081], [119769.668, 485141.612], [119768.032, 485140.312], [119767.366, 485141.226], [119766.849, 485141.935], [119773.003, 485146.836], [119779.253, 485151.825], [119779.4248634, 485151.9644961], [119779.6012615, 485152.0982119], [119779.782, 485152.226], [119780.0025911, 485152.3702324], [119780.2287088, 485152.5056363], [119780.46, 485152.632], [119786.348, 485155.592], [119786.9395519, 485155.8923173], [119787.534918, 485156.1850002], [119788.134, 485156.47], [119788.739485, 485156.7485298], [119789.3485189, 485157.0192116], [119789.961, 485157.282], [119803.417, 485162.902], [119820.895, 485170.404], [119833.846, 485175.919], [119843.095, 485179.86], [119845.501, 485180.883], [119875.08, 485193.464], [119892.499, 485200.899], [119908.098, 485207.598], [119913.622, 485209.925], [119913.648, 485209.935], [119922.051, 485213.51], [119922.815, 485211.685]]",119766.849,485213.51,119922.815,485140.312
fietspad,"[[119910.613, 485221.683], [119904.722, 485219.169], [119901.997, 485218.045], [119897.722, 485216.204], [119897.588, 485216.147], [119876.126, 485207.063], [119840.765, 485192.004], [119840.706, 485192.142], [119839.882, 485194.076], [119844.57, 485195.975], [119847.928, 485197.336], [119855.235, 485200.297], [119858.556, 485201.691], [119863.824, 485203.949], [119867.141, 485205.388], [119874.901, 485208.651], [119878.225, 485210.067], [119884.039, 485212.543], [119887.353, 485213.954], [119892.351, 485216.083], [119895.395, 485217.38], [119902.72, 485220.499], [119907.868, 485222.674], [119908.253, 485222.839], [119916.636, 485226.434], [119917.413, 485224.579], [119910.613, 485221.683]]",119839.882,485226.434,119917.413,485192.004
fietspad,"[[119773.179, 485122.632], [119786.688, 485090.782], [119784.931, 485090.408], [119774.016, 485116.15], [119771.645, 485121.96], [119773.179, 485122.632]]",119771.645,485122.632,119786.688,485090.408
fietspad,"[[119771.729, 485126.051], [119773.179, 485122.632], [119771.645, 485121.96], [119768.015, 485130.302], [119769.635, 485130.989], [119770.915, 485127.97], [119771.729, 485126.051]]",119768.015,485130.989,119773.179,485121.96
fietspad,"[[119322.248, 485100.721], [119341.769, 485054.697], [119358.585, 485014.986], [119357.225, 485014.42], [119320.867, 485100.135], [119322.21, 485100.812], [119322.248, 485100.721]]",119320.867,485100.812,119358.585,485014.42
fietspad,"[[119361.66, 485203.808], [119357.851, 485202.727], [119356.118, 485201.998], [119349.315, 485197.899], [119349.196, 485197.826], [119346.957, 485196.457], [119346.687, 485196.247], [119346.434, 485196.039], [119346.153, 485195.791], [119346.117, 485195.756], [119345.844, 485195.497], [119345.615, 485195.266], [119345.326, 485194.953], [119345.112, 485194.706], [119344.873, 485194.413], [119344.844, 485194.375], [119344.616, 485194.074], [119344.581, 485194.028], [119340.468, 485189.016], [119340.448, 485188.991], [119337.579, 485185.338], [119337.297, 485184.968], [119337.019, 485184.626], [119336.986, 485184.587], [119336.697, 485184.255], [119336.328, 485183.859], [119336.017, 485183.547], [119335.622, 485183.177], [119335.291, 485182.887], [119334.482, 485182.246], [119334.124, 485181.991], [119334.085, 485181.964], [119333.718, 485181.72], [119332.921, 485181.246], [119332.712, 485181.116], [119332.057, 485180.779], [119331.837, 485180.688], [119331.201, 485180.421], [119330.633, 485181.809], [119331.254, 485182.07], [119331.2837502, 485182.0814534], [119331.3134174, 485182.0931203], [119331.343, 485182.105], [119331.6140639, 485182.2256928], [119331.8764551, 485182.3642326], [119332.129, 485182.52], [119332.9525437, 485183.0117753], [119333.737944, 485183.5624236], [119334.481, 485184.169], [119335.1703661, 485184.8207615], [119335.8108164, 485185.5206488], [119336.399, 485186.265], [119339.288, 485189.943], [119343.421, 485194.98], [119343.8339988, 485195.5147978], [119344.2744005, 485196.0272653], [119344.741, 485196.516], [119345.1765887, 485196.9293077], [119345.6309161, 485197.3219238], [119346.103, 485197.693], [119348.413, 485199.106], [119348.541, 485199.184], [119348.595, 485199.22], [119355.437, 485203.339], [119357.354, 485204.145], [119361.035, 485205.189], [119361.66, 485203.808]]",119330.633,485205.189,119361.66,485180.421
fietspad,"[[119365.151, 485195.836], [119363.1370253, 485194.9770854], [119361.1866361, 485193.9821932], [119359.309, 485192.856], [119357.5982333, 485191.6674956], [119355.9685888, 485190.3699888], [119354.427, 485188.969], [119354.4155027, 485188.9574933], [119354.4041686, 485188.9458259], [119354.393, 485188.934], [119354.3818239, 485188.9218245], [119354.3708231, 485188.9094903], [119354.36, 485188.897], [119354.3328532, 485188.8634457], [119354.3071708, 485188.8287577], [119354.283, 485188.793], [119354.26039, 485188.7562461], [119354.2393771, 485188.7185563], [119354.22, 485188.68], [119336.601, 485167.59], [119335.84, 485168.984], [119340.009, 485174.023], [119340.222, 485174.234], [119340.832, 485174.862], [119341.432, 485175.499], [119342.023, 485176.144], [119342.605, 485176.798], [119343.177, 485177.462], [119343.736, 485178.132], [119350.583, 485186.45], [119351.052, 485187.011], [119351.528, 485187.563], [119352.015, 485188.106], [119352.51, 485188.641], [119353.014, 485189.168], [119353.527, 485189.686], [119354.049, 485190.195], [119354.577, 485190.694], [119355.105, 485191.164], [119355.642, 485191.623], [119356.191, 485192.071], [119356.749, 485192.506], [119357.317, 485192.93], [119357.893, 485193.341], [119358.478, 485193.738], [119359.071, 485194.124], [119359.674, 485194.496], [119360.284, 485194.856], [119360.901, 485195.201], [119361.527, 485195.533], [119362.159, 485195.852], [119362.798, 485196.156], [119363.444, 485196.447], [119364.095, 485196.724], [119364.745, 485196.984], [119365.251, 485195.865], [119365.2338655, 485195.8615867], [119365.2168588, 485195.8575851], [119365.2, 485195.853], [119365.1834765, 485195.8478917], [119365.1671368, 485195.8422228], [119365.151, 485195.836]]",119335.84,485196.984,119365.251,485167.59
